Bug,FileName,Priority,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,LinesAddedSince2.0.0,LinesRemovedSince2.0.0,LinesAddedSince2.0.1,LinesRemovedSince2.0.1,LinesAddedSince2.1.0,LinesRemovedSince2.1.0,LinesAddedSince2.1.1,LinesRemovedSince2.1.1,LinesAddedSince2.2.0,LinesRemovedSince2.2.0,LinesAddedSince2.3.0,LinesRemovedSince2.3.0,LinesAddedSince2.3.10,LinesRemovedSince2.3.10,LinesAddedSince2.3.1,LinesRemovedSince2.3.1,LinesAddedSince2.3.2,LinesRemovedSince2.3.2,LinesAddedSince2.3.3,LinesRemovedSince2.3.3,LinesAddedSince2.3.4,LinesRemovedSince2.3.4,LinesAddedSince2.3.5,LinesRemovedSince2.3.5,LinesAddedSince2.3.6,LinesRemovedSince2.3.6,LinesAddedSince2.3.7,LinesRemovedSince2.3.7,LinesAddedSince2.3.8,LinesRemovedSince2.3.8,LinesAddedSince2.3.9,LinesRemovedSince2.3.9,LinesAddedSince3.0.0,LinesRemovedSince3.0.0,LinesAddedSince3.1.0,LinesRemovedSince3.1.0,LinesAddedSince3.1.1,LinesRemovedSince3.1.1,LinesAddedSince3.1.2,LinesRemovedSince3.1.2,LinesAddedSince3.1.3,LinesRemovedSince3.1.3,LinesAddedSince4.0.0,LinesRemovedSince4.0.0,LinesAddedSince4.0.1,LinesRemovedSince4.0.1,CommitsAffectingFileInCurrentVersion,CommitsFixingBugInFileInCurrentVersion,CommitsAffectingFileInPreviousVersions,NumDevelopersInVersion,NumDevelopersInPreviousVersions,AvgExpertiseInVersion,AvgExpertiseInPreviousVersions,MinExpertiseInVersion,MinExpertiseInPreviousVersions,AvgTimeBetweenCommitsInVersion,AvgTimeBetweenCommitsInPreviousVersions,CommitsWithCommentChanges,CommitsWithoutCommentChanges
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Type.java,,11.0,0.0,10.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,57.0,,0.0,6.0,3.0,9.0,56.0,,,,54.0,53.0,10.0,,,,56.0,,,1.0,,2.0,0.0,53.0,,768.0,93.0,647.0,146.0,381.0,40.0,,,,,,290.0,448.0,135.0,,341.0,,,,,,,14.0,14.0,30.0,30.0,14.0,,2.0,4.0,,14.2,,0.06,165.0,150.0,185.0,170.0,84.0,0.0,4.24,12.0,0.0,3.18,20.0,1.0,18.76,384.0,0.0,0.64,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,107.5,73,94,,7208466.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UniqueConstraintsRequest.java,,9.0,0.0,8.0,1.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,47.0,,0.0,6.0,3.0,7.0,48.0,,,,46.0,45.0,8.0,,,,48.0,,,1.0,,2.0,0.0,45.0,,591.0,84.0,480.0,126.0,275.0,36.0,,,,,,221.0,333.0,109.0,,243.0,,,,,,,11.0,11.0,23.0,23.0,11.0,,2.0,3.0,,13.0,,0.07,115.0,105.0,130.0,120.0,70.0,0.0,3.1666666666666665,9.0,1.0,2.619047619047619,13.0,1.0,4.261904761904762,32.0,0.0,0.5476190476190477,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,73.0,107.5,73,94,,10340087.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UniqueConstraintsResponse.java,,8.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,56.0,,0.0,6.0,3.0,5.0,41.0,,,,39.0,38.0,4.0,,,,41.0,,,1.0,,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,,,,,,157.0,241.0,102.0,,153.0,,,,,,,6.0,6.0,9.0,9.0,5.0,,2.0,4.0,,8.8,,0.08,76.0,76.0,81.0,81.0,51.0,0.0,2.4285714285714284,7.0,1.0,2.628571428571429,13.0,1.0,2.057142857142857,9.0,0.0,0.7428571428571429,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,4,73.0,280.25,73,94,,4136034.8,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownDBException.java,,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,47.0,,0.0,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,,,136.0,210.0,91.0,,132.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,10.0,,0.09,67.0,67.0,72.0,72.0,48.0,0.0,3.75,23.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,107.5,73,94,,7208466.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownPartitionException.java,,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,47.0,,0.0,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,,,136.0,210.0,91.0,,132.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,10.0,,0.09,67.0,67.0,72.0,72.0,48.0,0.0,2.4375,7.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,107.5,73,94,,7208466.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnknownTableException.java,,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,47.0,,0.0,6.0,3.0,5.0,38.0,,,,36.0,35.0,4.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,395.0,63.0,307.0,104.0,148.0,28.0,,,,,,136.0,210.0,91.0,,132.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,10.0,,0.09,67.0,67.0,72.0,72.0,48.0,0.0,3.0625,15.0,0.0,2.40625,9.0,1.0,2.0625,7.0,0.0,0.6875,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,107.5,73,94,,7208466.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/UnlockRequest.java,,7.0,0.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,49.0,,0.0,6.0,3.0,6.0,38.0,,,,36.0,35.0,5.0,,,,38.0,,,1.0,,2.0,0.0,35.0,,387.0,64.0,297.0,104.0,144.0,29.0,,,,,,139.0,207.0,91.0,,124.0,,,,,,,5.0,5.0,7.0,7.0,5.0,,2.0,3.0,,14.2,,0.1,61.0,61.0,63.0,63.0,48.0,0.0,2.5625,8.0,1.0,2.40625,9.0,1.0,1.875,7.0,0.0,0.5625,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,107.5,73,94,,7208466.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Version.java,,8.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,47.0,,0.0,6.0,3.0,6.0,43.0,,,,41.0,40.0,6.0,,,,43.0,,,1.0,,2.0,0.0,40.0,,499.0,72.0,401.0,116.0,216.0,32.0,,,,,,180.0,276.0,101.0,,192.0,,,,,,,8.0,8.0,16.0,16.0,8.0,,2.0,3.0,,11.8,,0.08,94.0,89.0,104.0,99.0,59.0,0.0,2.5405405405405403,7.0,0.0,2.5675675675675675,11.0,1.0,3.189189189189189,16.0,0.0,0.6216216216216216,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,73.0,107.5,73,94,,7208466.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMAlterPoolRequest.java,,9.0,0.0,8.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,51.0,,0.0,6.0,3.0,7.0,42.0,,,,40.0,39.0,6.0,,,,42.0,,,1.0,,2.0,0.0,39.0,,504.0,71.0,407.0,114.0,222.0,32.0,,,,,,181.0,281.0,101.0,,197.0,,,,,,,8.0,8.0,16.0,16.0,8.0,,2.0,3.0,,11.8,,0.08,98.0,93.0,108.0,103.0,58.0,0.0,3.054054054054054,9.0,1.0,2.891891891891892,13.0,1.0,3.5405405405405403,16.0,0.0,0.7027027027027027,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,4489266.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMAlterPoolResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMAlterResourcePlanRequest.java,,11.0,0.0,10.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,53.0,,0.0,6.0,3.0,13.0,57.0,,,,55.0,54.0,13.0,,,,57.0,,,1.0,,2.0,0.0,54.0,,805.0,98.0,677.0,151.0,423.0,45.0,,,,,,319.0,479.0,135.0,,373.0,,,,,,,17.0,17.0,37.0,37.0,17.0,,2.0,3.0,,15.6,,0.07,173.0,153.0,198.0,178.0,91.0,0.0,4.288461538461538,13.0,1.0,3.5961538461538463,20.0,1.0,35.78846153846154,1024.0,0.0,0.5,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,73.0,1007.0,73,1007,,1940762.5,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMAlterResourcePlanResponse.java,,7.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,50.0,,0.0,6.0,3.0,6.0,37.0,,,,35.0,34.0,4.0,,,,37.0,,,1.0,,2.0,0.0,34.0,,398.0,62.0,311.0,103.0,153.0,28.0,,,,,,138.0,214.0,91.0,,136.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,9.6,,0.09,69.0,69.0,74.0,74.0,47.0,0.0,2.625,11.0,1.0,2.5625,10.0,1.0,2.15625,7.0,0.0,0.78125,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,1449409.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMAlterTriggerRequest.java,,7.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,50.0,,0.0,6.0,3.0,6.0,37.0,,,,35.0,34.0,4.0,,,,37.0,,,1.0,,2.0,0.0,34.0,,398.0,62.0,311.0,103.0,153.0,28.0,,,,,,138.0,214.0,91.0,,136.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,9.6,,0.09,69.0,69.0,74.0,74.0,47.0,0.0,2.5625,9.0,1.0,2.5625,10.0,1.0,2.15625,7.0,0.0,0.78125,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,606733.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMAlterTriggerResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,606733.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateOrDropTriggerToPoolMappingRequest.java,,11.0,0.0,10.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,49.0,,0.0,6.0,3.0,10.0,52.0,,,,50.0,49.0,11.0,,,,52.0,,,1.0,,2.0,0.0,49.0,,708.0,89.0,590.0,138.0,356.0,41.0,,,,,,269.0,412.0,123.0,,314.0,,,,,,,14.0,14.0,30.0,30.0,14.0,,2.0,3.0,,15.2,,0.07,151.0,136.0,171.0,156.0,80.0,0.0,3.765957446808511,11.0,0.0,3.1702127659574466,16.0,1.0,16.0,256.0,0.0,0.5531914893617021,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateOrDropTriggerToPoolMappingResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateOrUpdateMappingRequest.java,,9.0,0.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,53.0,,0.0,6.0,3.0,8.0,42.0,,,,40.0,39.0,7.0,,,,42.0,,,1.0,,2.0,0.0,39.0,,501.0,71.0,403.0,116.0,222.0,33.0,,,,,,186.0,282.0,103.0,,196.0,,,,,,,8.0,8.0,16.0,16.0,8.0,,2.0,3.0,,14.0,,0.08,94.0,89.0,104.0,99.0,58.0,0.0,3.189189189189189,9.0,1.0,3.027027027027027,13.0,1.0,3.27027027027027,16.0,0.0,0.6756756756756757,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateOrUpdateMappingResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreatePoolRequest.java,,7.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,50.0,,0.0,6.0,3.0,6.0,37.0,,,,35.0,34.0,4.0,,,,37.0,,,1.0,,2.0,0.0,34.0,,398.0,62.0,311.0,103.0,153.0,28.0,,,,,,138.0,214.0,91.0,,136.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,9.6,,0.09,69.0,69.0,74.0,74.0,47.0,0.0,2.5625,9.0,1.0,2.5625,10.0,1.0,2.15625,7.0,0.0,0.78125,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreatePoolResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,73.0,1007.0,73,1007,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateResourcePlanRequest.java,,9.0,0.0,8.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,51.0,,0.0,6.0,3.0,7.0,42.0,,,,40.0,39.0,6.0,,,,42.0,,,1.0,,2.0,0.0,39.0,,504.0,71.0,407.0,114.0,222.0,32.0,,,,,,181.0,281.0,101.0,,197.0,,,,,,,8.0,8.0,16.0,16.0,8.0,,2.0,3.0,,11.8,,0.08,98.0,93.0,108.0,103.0,58.0,0.0,3.054054054054054,9.0,1.0,2.891891891891892,13.0,1.0,3.5405405405405403,16.0,0.0,0.7027027027027027,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,73.0,1007.0,73,1007,,2637655.5,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateResourcePlanResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,1449409.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateTriggerRequest.java,,7.0,0.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,50.0,,0.0,6.0,3.0,6.0,37.0,,,,35.0,34.0,4.0,,,,37.0,,,1.0,,2.0,0.0,34.0,,398.0,62.0,311.0,103.0,153.0,28.0,,,,,,138.0,214.0,91.0,,136.0,,,,,,,5.0,5.0,9.0,9.0,5.0,,2.0,3.0,,9.6,,0.09,69.0,69.0,74.0,74.0,47.0,0.0,2.5625,9.0,1.0,2.5625,10.0,1.0,2.15625,7.0,0.0,0.78125,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,606733.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/standalone-metastore/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/WMCreateTriggerResponse.java,,5.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,44.0,,0.0,6.0,3.0,4.0,32.0,,,,30.0,29.0,2.0,,,,32.0,,,1.0,,2.0,0.0,29.0,,283.0,52.0,208.0,90.0,77.0,23.0,,,,,,89.0,141.0,78.0,,70.0,,,,,,,3.0,4.0,3.0,4.0,3.0,,2.0,2.0,,0.0,,0.11,40.0,45.0,40.0,45.0,34.0,0.0,1.5925925925925926,5.0,0.0,1.7037037037037035,6.0,1.0,1.3703703703703705,3.0,0.0,0.4444444444444444,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,73.0,1007.0,73,1007,,606733.0,1,0
